SCH_ID,STU_ID,Profmath,byses,usecalc,urban,gender
1592,159209,0,0.059999999,4,0,0
1592,159210,2,-1.179999948,4,0,1
1592,159211,3,0.699999988,5,0,0
1592,159213,0,0.529999971,4,0,0
1592,159214,2,-0.850000024,5,0,0
1592,159215,2,-0.479999989,5,0,0
1592,159216,3,-0.460000008,2,0,1
1592,159217,2,0.289999992,5,0,0
1592,159218,1,-0.25,5,0,1
1592,159220,1,-0.400000006,3,0,0
1592,159221,2,-0.629999995,5,0,1
1592,159222,1,0.25,4,0,1
1592,159223,2,-0.379999995,4,0,0
1592,159224,3,0.189999998,4,0,1
1592,159225,1,-0.660000026,1,0,1
1592,159226,3,0.430000007,5,0,0
1592,159228,1,-1,5,0,1
1592,159229,2,-0.330000013,5,0,1
1592,159230,1,-1.139999986,3,0,1
1592,159231,1,0.50999999,5,0,1
1601,160101,3,-0.670000017,5,0,0
1601,160102,4,0.239999995,5,0,0
1601,160103,1,0.119999997,5,0,1
1601,160104,4,-0.109999999,5,0,0
1601,160105,2,-0.870000005,4,0,0
1601,160106,1,-0.140000001,5,0,0
1601,160107,2,-0.479999989,3,0,1
1601,160108,1,-0.289999992,5,0,0
1601,160111,1,0.589999974,5,0,0
1601,160113,2,-0.469999999,3,0,0
1601,160114,2,-0.170000002,5,0,0
1601,160115,2,-0.310000002,5,0,0
1601,160116,4,-0.769999981,5,0,0
1601,160117,2,0.389999986,5,0,1
1601,160118,3,-0.349999994,5,0,1
1601,160119,4,0.07,5,0,0
1601,160120,3,0.409999996,5,0,0
1601,160122,4,1.059999943,5,0,1
1601,160123,1,-0.600000024,5,0,1
1601,160125,1,-0.439999998,5,0,1
1601,160126,1,-0.219999999,5,0,1
1601,160128,1,-0.519999981,2,0,0
1601,160130,1,-0.639999986,2,0,1
1601,160131,1,0.079999998,4,0,1
1601,160132,2,-0.540000021,5,0,0
1602,160201,3,0.140000001,5,0,1
1602,160202,3,-0.800000012,5,0,1
1602,160203,2,-1.190000057,2,0,0
1602,160204,3,-0.360000014,3,0,1
1602,160205,0,-0.460000008,5,0,0
1602,160206,2,-0.970000029,4,0,0
1602,160207,3,0.079999998,2,0,1
1602,160208,3,0.469999999,3,0,1
1602,160209,3,-0.899999976,4,0,0
1602,160210,4,-0.75999999,4,0,1
1602,160211,4,0.419999987,4,0,0
1602,160212,3,-0.119999997,5,0,1
1602,160213,2,0.059999999,5,0,0
1602,160214,2,0.589999974,1,0,1
1602,160216,2,-0.639999986,2,0,1
1602,160217,4,0.400000006,1,0,0
1602,160218,2,-1.169999957,5,0,0
1602,160220,3,-0.25,4,0,1
1602,160221,3,0.300000012,2,0,1
1602,160224,2,0.180000007,2,0,0
1602,160225,2,0.090000004,5,0,1
1602,160226,3,-0.519999981,2,0,1
1602,160228,0,-1.090000033,1,0,0
1602,160229,1,-0.419999987,2,0,0
1611,161101,2,1.129999995,2,0,1
1611,161102,3,-0.059999999,3,0,1
1611,161103,4,0.589999974,5,0,0
1611,161104,2,-0.949999988,2,0,1
1611,161105,2,-0.689999998,2,0,1
1611,161106,2,-1.129999995,2,0,1
1611,161107,4,0.319999993,5,0,1
1611,161108,3,-0.479999989,5,0,0
1611,161110,4,-0.730000019,5,0,0
1611,161111,1,0.469999999,2,0,1
1611,161112,1,-1.029999971,4,0,1
1611,161113,1,-0.119999997,1,0,1
1611,161114,1,-0.5,5,0,1
1611,161115,1,-0.769999981,5,0,1
1611,161116,3,-0.620000005,5,0,1
1612,161201,2,-0.600000024,2,0,1
1612,161203,4,0.600000024,5,0,0
1612,161204,3,-0.100000001,2,0,1
1612,161205,2,-0.150000006,4,0,1
1612,161206,3,-0.930000007,1,0,1
1612,161209,2,0.379999995,5,0,0
1612,161213,3,0.99000001,2,0,0
1612,161214,4,0.819999993,5,0,1
1612,161215,2,-0.150000006,3,0,0
1612,161216,3,-0.560000002,3,0,0
1612,161217,3,-0.680000007,2,0,1
1612,161218,2,-0.25999999,4,0,1
1621,162101,4,0.340000004,5,1,1
1621,162102,4,1.159999967,5,1,0
1621,162104,4,0.99000001,5,1,1
1621,162105,4,1.730000019,5,1,1
1621,162110,2,0.349999994,5,1,1
1621,162111,3,0.189999998,5,1,1
1621,162113,4,0.639999986,5,1,1
1621,162114,2,-0.360000014,5,1,0
1621,162120,1,0.860000014,4,1,1
1621,162121,4,0.119999997,5,1,1
1622,162201,0,0.140000001,2,1,1
1622,162202,1,0.340000004,5,1,1
1622,162203,2,-0.699999988,4,1,0
1622,162205,0,-1.440000057,3,1,0
1622,162208,2,-0.050000001,5,1,1
1622,162209,1,-0.389999986,5,1,1
1622,162210,0,0.289999992,1,1,0
1622,162211,3,-0.349999994,5,1,1
1622,162213,1,-0.879999995,4,1,1
1622,162214,1,-1.039999962,5,1,0
1622,162215,1,-0.289999992,1,1,0
1622,162216,1,0.639999986,4,1,0
1622,162217,3,0.150000006,4,1,1
1622,162218,2,-0.189999998,5,1,0
1622,162219,1,0.079999998,5,1,1
1622,162221,0,-0.779999971,4,1,1
1622,162222,1,-1.029999971,2,1,1
1631,163101,2,-0.689999998,5,1,1
1631,163102,0,-1.429999948,5,1,0
1631,163103,4,0.159999996,5,1,1
1631,163105,4,0.230000004,5,1,1
1631,163106,4,-0.25,5,1,1
1631,163107,4,1.549999952,5,1,1
1631,163108,3,1.559999943,5,1,1
1631,163109,4,1.070000052,5,1,0
1631,163110,2,-1.379999995,5,1,1
1631,163111,4,1.159999967,5,1,1
1631,163112,0,-0.02,5,1,1
1631,163113,4,-0.879999995,1,1,0
1631,163115,1,-0.810000002,2,1,0
1631,163116,1,-0.310000002,5,1,0
1631,163117,2,-0.75999999,5,1,1
1631,163118,1,-1.090000033,2,1,1
1631,163119,1,-0.119999997,2,1,1
1631,163120,4,-0.75999999,5,1,0
1631,163121,1,-0.560000002,1,1,1
1631,163123,0,0.25,5,1,0
1631,163124,1,0.209999993,5,1,1
1631,163125,5,1.230000019,5,1,0
1631,163127,2,-0.860000014,4,1,1
1631,163128,1,-0.680000007,5,1,1
1631,163129,4,1.570000052,5,1,0
1631,163130,4,0.75,5,1,0
1631,163131,3,-0.829999983,1,1,0
1631,163132,0,-0.109999999,5,1,0
1631,163133,1,-1.210000038,5,1,1
1631,163134,3,-0.939999998,5,1,0
1632,163202,0,-2.109999895,2,1,1
1632,163203,2,0.589999974,2,1,0
1632,163204,0,0.209999993,5,1,0
1632,163205,0,-1.129999995,4,1,1
1632,163207,2,0.119999997,5,1,0
1632,163208,1,-1.090000033,5,1,0
1632,163209,2,-1.25999999,4,1,1
1632,163210,1,-0.310000002,1,1,0
1632,163211,3,-0.479999989,5,1,1
1632,163212,2,-0.879999995,5,1,1
1632,163213,3,-0.889999986,5,1,0
1632,163214,0,-1.700000048,4,1,1
1632,163215,2,-1.100000024,4,1,1
1632,163216,1,-0.680000007,5,1,0
1632,163217,1,-1.830000043,5,1,1
1632,163218,2,-1.029999971,5,1,1
1632,163219,3,-0.560000002,4,1,1
1632,163220,1,1.730000019,4,1,0
1632,163221,3,-0.680000007,5,1,1
1632,163222,4,0.689999998,4,1,0
1632,163223,1,-1.610000014,5,1,1
1632,163224,1,-0.709999979,4,1,0
1632,163225,3,-1.049999952,4,1,0
1632,163226,1,0.079999998,4,1,1
1632,163227,1,-0.870000005,5,1,1
1632,163228,1,-0.469999999,5,1,0
1632,163229,1,-1.799999952,4,1,0
1632,163230,1,-0.140000001,5,1,0
1632,163232,3,-1.409999967,5,1,1
1632,163233,1,-0.670000017,5,1,1
1632,163234,1,-0.50999999,5,1,1
1641,164102,2,-0.600000024,5,1,1
1641,164103,1,-0.769999981,4,1,0
1641,164105,1,0,2,1,0
1641,164106,1,-0.550000012,5,1,1
1641,164109,1,-0.029999999,4,1,1
1641,164110,1,-0.039999999,5,1,1
1641,164111,1,-0.75999999,4,1,1
1641,164116,2,-0.819999993,5,1,1
1641,164117,1,0.209999993,3,1,1
1641,164118,0,-1.179999948,2,1,1
1641,164120,0,0.400000006,5,1,0
1641,164121,1,0.200000003,4,1,0
1641,164122,0,-0.49000001,4,1,0
1641,164124,0,-0.75,5,1,0
1641,164125,1,-0.74000001,5,1,1
1641,164126,1,-0.769999981,2,1,1
1641,164127,2,-0.74000001,5,1,1
1641,164130,0,-0.519999981,5,1,0
1641,164132,2,-1.029999971,4,1,0
1641,164133,0,0.25999999,3,1,1
1642,164201,2,0.25999999,5,1,1
1642,164202,4,-0.109999999,5,1,1
1642,164204,2,-0.449999988,5,1,1
1642,164205,2,1.389999986,5,1,1
1642,164207,3,0.99000001,5,1,1
1642,164208,1,0.360000014,5,1,0
1642,164210,2,1.080000043,5,1,1
1642,164211,3,0.340000004,5,1,0
1642,164212,1,-0.25,5,1,0
1642,164213,4,-0.119999997,5,1,1
1642,164214,3,-0.930000007,4,1,1
1642,164215,1,1.480000019,5,1,0
1642,164216,3,0,5,1,1
1642,164217,3,-0.050000001,5,1,1
1642,164218,1,-1.039999962,4,1,1
1642,164219,2,-0.400000006,2,1,1
1642,164220,3,-0.639999986,5,1,1
1642,164221,0,-0.129999995,3,1,0
1642,164222,1,-0.270000011,5,1,1
1651,165101,3,-1.159999967,5,1,1
1651,165103,4,0.330000013,5,1,0
1651,165107,4,-0.379999995,5,1,1
1651,165108,4,1.419999957,5,1,0
1651,165109,3,0.469999999,5,1,1
1651,165112,2,0.340000004,5,1,0
1651,165113,3,0.99000001,5,1,1
1651,165114,3,0.140000001,5,1,0
1651,165115,4,0.289999992,5,1,0
1651,165116,1,0.170000002,5,1,0
1651,165119,4,1.179999948,3,1,0
1651,165120,3,0.039999999,5,1,1
1651,165124,4,0.02,5,1,0
1651,165125,4,0.319999993,5,1,1
1651,165126,4,0.439999998,5,1,1
1651,165127,3,1.50999999,5,1,1
1652,165201,1,-0.709999979,5,1,0
1652,165202,1,-0.310000002,5,1,0
1652,165204,1,0.529999971,3,1,0
1652,165205,2,-0.079999998,5,1,0
1652,165206,2,-0.589999974,5,1,0
1652,165207,3,-0.529999971,5,1,1
1652,165208,3,-0.829999983,5,1,1
1652,165209,1,-0.07,1,1,0
1652,165210,1,-0.629999995,5,1,0
1652,165211,1,-1.179999948,5,1,0
1652,165212,3,0.200000003,5,1,1
1652,165214,1,0.25999999,5,1,1
1652,165215,1,-0.939999998,5,1,0
1652,165216,1,-0.629999995,4,1,1
1652,165217,3,-1.149999976,4,1,0
1652,165218,2,0.379999995,5,1,0
1652,165219,1,-0.050000001,5,1,0
1661,166101,4,0.790000021,5,1,1
1661,166102,1,-0.639999986,5,1,0
1661,166103,4,0.810000002,5,1,0
1661,166104,4,-0.319999993,5,1,0
1661,166106,3,0.50999999,5,1,1
1661,166108,3,0.059999999,3,1,1
1661,166109,3,-0.560000002,5,1,1
1661,166111,1,-0.949999988,5,1,1
1661,166112,3,-0.280000001,4,1,0
1661,166113,4,-0.180000007,4,1,0
1661,166115,4,1.399999976,5,1,0
1661,166117,3,0,5,1,0
1662,166201,2,0.50999999,5,1,1
1662,166202,3,0.639999986,5,1,0
1662,166203,4,0.50999999,5,1,1
1662,166204,4,0.219999999,5,1,1
1662,166205,4,0.610000014,5,1,1
1662,166207,2,0.180000007,5,1,0
1662,166208,3,-1.019999981,5,1,0
1662,166209,3,-0.439999998,5,1,1
1662,166211,3,0.409999996,5,1,1
1662,166214,4,-0.119999997,5,1,1
1662,166215,1,0.629999995,4,1,0
1662,166217,4,0.589999974,5,1,1
1662,166219,2,0.819999993,5,1,0
1662,166220,4,-0.050000001,5,1,0
1662,166222,2,-0.730000019,5,1,0
1662,166223,3,1.059999943,5,1,0
1662,166224,3,-0.170000002,4,1,1
1662,166225,4,1.389999986,5,1,0
1662,166226,4,0.529999971,5,1,0
1662,166227,4,1.75,5,1,1
1662,166231,1,1.070000052,5,1,0
1671,167101,3,0.289999992,5,0,1
1671,167102,3,0.25999999,5,0,0
1671,167104,0,-0.649999976,5,0,0
1671,167105,2,1.980000019,5,0,0
1671,167106,4,1.24000001,5,0,1
1671,167107,3,0.230000004,3,0,0
1671,167108,4,0.689999998,5,0,0
1671,167109,4,1.49000001,5,0,0
1671,167111,4,1.470000029,5,0,1
1671,167112,1,-0.430000007,5,0,0
1671,167113,0,0.430000007,5,0,1
1671,167115,0,-0.529999971,5,0,1
1671,167117,4,-0.449999988,5,0,1
1671,167118,4,0.159999996,5,0,1
1671,167119,2,-0.910000026,5,0,0
1671,167120,3,1.070000052,5,0,1
1671,167121,0,1.809999943,5,0,1
1671,167123,4,-0.079999998,5,0,0
1672,167201,3,0.109999999,5,0,1
1672,167202,1,-0.079999998,3,0,1
1672,167203,1,-0.389999986,5,0,1
1672,167204,2,-0.150000006,5,0,1
1672,167205,1,-0.150000006,5,0,0
1672,167206,2,-0.100000001,5,0,1
1672,167207,4,-0.790000021,5,0,0
1672,167208,2,0.270000011,5,0,0
1672,167209,4,0.660000026,5,0,0
1672,167211,2,-0.07,5,0,1
1672,167212,4,1.269999981,5,0,1
1672,167213,4,0.620000005,5,0,0
1672,167214,1,-0.059999999,4,0,0
1672,167215,1,-0.289999992,5,0,1
1672,167216,2,-1.139999986,5,0,1
1672,167217,4,0.99000001,5,0,1
1672,167218,3,0.079999998,5,0,1
1672,167219,4,-0.639999986,5,0,1
1672,167220,4,0,5,0,1
1672,167221,3,1.129999995,5,0,0
1672,167222,2,-0.100000001,5,0,1
1672,167223,1,1.210000038,5,0,0
1672,167224,4,-0.300000012,5,0,1
1672,167225,1,0.289999992,5,0,1
1672,167226,0,-0.02,5,0,1
1672,167227,4,0.319999993,5,0,1
1672,167228,1,-0.589999974,5,0,1
1672,167229,1,-0.529999971,3,0,1
1672,167230,4,-0.479999989,4,0,0
1672,167231,3,0.270000011,5,0,0
1681,168103,4,1.139999986,5,0,0
1681,168104,1,0.689999998,5,0,0
1681,168106,3,0.409999996,5,0,1
1681,168109,2,0.670000017,5,0,0
1681,168111,3,-0.150000006,5,0,1
1681,168112,3,0.349999994,5,0,0
1681,168113,4,1.549999952,5,0,0
1681,168114,2,0.709999979,5,0,1
1681,168115,3,1.039999962,5,0,1
1681,168116,0,0.25999999,1,0,1
1681,168117,4,1.460000038,5,0,1
1681,168119,4,0.479999989,5,0,1
1681,168121,4,1.24000001,5,0,1
1682,168202,1,-1.149999976,5,0,0
1682,168203,1,-1.409999967,1,0,0
1682,168204,2,-0.75,5,0,0
1682,168205,3,0.910000026,3,0,0
1682,168208,3,-0.029999999,5,0,1
1682,168209,3,0.75,4,0,0
1682,168211,4,0.189999998,5,0,1
1682,168212,4,0.409999996,5,0,0
1682,168215,1,-1,5,0,1
1682,168216,4,0.899999976,5,0,1
1682,168217,3,0.310000002,5,0,1
1682,168220,1,-0.769999981,5,0,1
1691,169101,2,-0.02,5,0,1
1691,169102,3,-0.360000014,5,0,1
1691,169104,1,0.129999995,3,0,1
1691,169105,2,0.409999996,5,0,1
1691,169106,3,1.080000043,5,0,0
1691,169107,2,-0.699999988,5,0,1
1691,169108,1,-0.239999995,3,0,0
1691,169109,3,-0.150000006,5,0,0
1691,169111,3,0.5,5,0,1
1691,169112,4,0.400000006,5,0,1
1691,169113,2,-0.469999999,5,0,0
1691,169114,3,-0.180000007,5,0,0
1691,169116,4,0.680000007,5,0,0
1692,169201,2,0.109999999,3,0,1
1692,169202,3,-0.270000011,5,0,1
1692,169203,2,-0.730000019,5,0,0
1692,169204,3,-0.839999974,5,0,1
1692,169205,1,-0.49000001,4,0,0
1692,169206,1,-0.689999998,2,0,0
1692,169207,4,0.639999986,4,0,1
1692,169208,3,-0.550000012,4,0,1
1692,169209,2,-0.620000005,4,0,0
1692,169210,1,-0.810000002,5,0,0
1692,169211,2,-0.699999988,3,0,1
1692,169212,2,-0.930000007,3,0,0
1692,169213,4,-0.300000012,5,0,0
1692,169214,1,-1.049999952,5,0,1
1692,169215,3,-0.360000014,5,0,1
1692,169216,3,-0.939999998,5,0,1
1692,169217,3,-0.639999986,1,0,0
1692,169218,1,-0.219999999,4,0,1
1692,169219,4,0.150000006,4,0,1
1692,169221,4,-0.100000001,1,0,0
1692,169222,1,-1.379999995,2,0,0
1692,169223,1,-1.029999971,2,0,1
1692,169224,3,-0.469999999,5,0,1
1692,169225,3,-0.090000004,4,0,1
1692,169227,1,-0.689999998,5,0,1
1692,169228,3,0.25999999,2,0,0
1692,169229,2,-0.639999986,2,0,1
1692,169230,2,0.090000004,2,0,0
1701,170101,3,-0.49000001,5,0,1
1701,170102,1,-0.560000002,5,0,1
1701,170103,3,-0.239999995,5,0,1
1701,170104,2,-0.029999999,5,0,1
1701,170105,3,-0.150000006,5,0,0
1701,170106,0,0.200000003,2,0,0
1701,170108,3,1.309999943,5,0,1
1701,170109,1,-0.270000011,5,0,1
1701,170110,1,-0.150000006,5,0,1
1701,170112,3,-0.610000014,5,0,1
1701,170113,3,1.230000019,5,0,1
1701,170114,1,-0.569999993,5,0,1
1701,170117,0,-0.529999971,5,0,0
1701,170118,2,0.49000001,5,0,1
1701,170119,3,-0.079999998,4,0,0
1701,170120,3,-0.74000001,5,0,0
1701,170121,2,-0.870000005,5,0,1
1701,170122,3,-0.560000002,5,0,1
1701,170123,1,-0.059999999,2,0,0
1701,170124,3,-0.230000004,5,0,0
1701,170125,2,0.25,5,0,1
1702,170201,4,0.99000001,5,0,0
1702,170202,2,0.409999996,5,0,1
1702,170203,2,-0.340000004,5,0,0
1702,170204,2,-0.389999986,5,0,1
1702,170205,1,-0.319999993,5,0,1
1702,170206,2,-0.519999981,5,0,1
1702,170207,3,0.119999997,5,0,1
1702,170208,2,-0.25,5,0,0
1702,170210,3,-0.720000029,5,0,1
1702,170211,3,-0.49000001,5,0,0
1702,170212,4,1.899999976,5,0,0
1702,170213,4,1.090000033,5,0,0
1702,170214,2,0.02,1,0,0
1702,170215,1,1.24000001,5,0,1
1702,170216,4,-0.449999988,5,0,1
1702,170217,4,0.910000026,5,0,1
1702,170218,3,0.340000004,5,0,1
1702,170220,3,-0.560000002,5,0,0
1702,170221,2,0.25,5,0,0
1702,170222,3,0.230000004,5,0,0
1702,170223,3,0.680000007,5,0,0
1702,170224,1,-0.109999999,4,0,0
1711,171102,4,0.75,5,0,0
1711,171103,1,-0.579999983,5,0,1
1711,171104,3,-0.419999987,5,0,1
1711,171105,3,-0.100000001,5,0,0
1711,171106,4,0,5,0,0
1711,171107,3,1.070000052,5,0,0
1711,171108,3,1.539999962,5,0,0
1711,171109,3,-0.189999998,5,0,0
1711,171110,2,-0.079999998,5,0,0
1711,171111,3,0.400000006,2,0,0
1711,171112,1,-0.02,5,0,0
1711,171113,2,-0.589999974,5,0,0
1711,171115,3,-0.600000024,5,0,1
1711,171116,1,-0.709999979,5,0,1
1711,171117,2,-0.039999999,5,0,0
1711,171118,3,0.670000017,5,0,1
1711,171119,4,-1.379999995,5,0,1
1711,171120,3,-0.200000003,5,0,1
1712,171201,2,-0.090000004,4,0,1
1712,171202,2,-0.360000014,5,0,1
1712,171203,4,1.49000001,5,0,0
1712,171204,1,-0.150000006,2,0,0
1712,171205,3,0.25,5,0,0
1712,171206,1,-0.959999979,5,0,0
1712,171207,2,1.24000001,5,0,0
1712,171208,3,-0.119999997,5,0,0
1712,171209,4,1.720000029,5,0,1
1712,171210,4,0.610000014,4,0,1
1712,171211,3,-0.409999996,5,0,0
1712,171212,3,0.939999998,5,0,1
1712,171214,2,0.899999976,5,0,1
1712,171216,3,1.75,5,0,1
1712,171217,4,0.079999998,5,0,0
1712,171218,4,1.100000024,5,0,1
1712,171219,4,0.579999983,5,0,1
1712,171220,1,-0.689999998,5,0,1
1712,171221,1,0.5,5,0,0
1712,171222,3,1.139999986,5,0,1
1721,172103,3,-0.819999993,5,0,0
1721,172105,1,-0.330000013,5,0,0
1721,172106,2,-0.819999993,5,0,1
1721,172107,2,-0.529999971,4,0,0
1721,172108,4,1.100000024,5,0,0
1721,172109,1,-0.699999988,5,0,0
1721,172111,1,-0.150000006,2,0,1
1721,172112,2,0.230000004,5,0,0
1721,172113,3,0.090000004,5,0,0
1721,172115,3,1.059999943,5,0,1
1721,172117,1,-0.300000012,5,0,0
1721,172118,3,0.059999999,5,0,1
1721,172119,4,0.910000026,5,0,1
1721,172120,2,-1.210000038,4,0,1
1722,172201,2,0.170000002,5,0,1
1722,172205,4,0.170000002,4,0,0
1722,172206,0,-0.920000017,3,0,0
1722,172207,2,-0.469999999,1,0,0
1722,172209,2,-0.029999999,5,0,1
1722,172210,2,0.610000014,5,0,1
1722,172211,3,-0.620000005,4,0,1
1722,172213,4,0.99000001,3,0,0
1722,172214,3,-0.310000002,2,0,0
1722,172215,1,-0.150000006,4,0,0
1722,172218,1,-1.440000057,5,0,0
1722,172219,0,-0.209999993,5,0,0
1722,172220,3,-0.629999995,5,0,1
1722,172221,4,0.050000001,4,0,1
1722,172222,2,0.400000006,5,0,1
1722,172223,4,1.730000019,5,0,0
1731,173101,2,0.939999998,5,0,0
1731,173102,3,-0.680000007,5,0,1
1731,173103,4,-0.25,5,0,1
1731,173104,3,0.159999996,5,0,1
1731,173105,3,-0.050000001,5,0,0
1731,173107,4,1.389999986,5,0,0
1731,173108,4,-0.75999999,5,0,0
1731,173109,3,-0.059999999,5,0,0
1731,173111,3,-0.180000007,5,0,0
1731,173114,3,-0.439999998,5,0,0
1731,173116,3,-0.239999995,5,0,0
1731,173117,1,-0.25999999,4,0,1
1731,173118,2,-0.300000012,5,0,1
1731,173120,4,1.549999952,5,0,1
1732,173201,2,0.07,5,0,0
1732,173202,1,-0.349999994,5,0,1
1732,173203,3,0.699999988,5,0,0
1732,173204,1,-0.460000008,5,0,0
1732,173205,3,0.239999995,5,0,1
1732,173206,4,0.289999992,5,0,1
1732,173207,4,0.959999979,5,0,0
1732,173208,3,0.150000006,5,0,0
1732,173209,1,-1.00999999,5,0,0
1732,173210,3,-0.639999986,5,0,0
1732,173211,4,-0.01,5,0,0
1732,173212,1,0.550000012,5,0,1
1732,173213,3,0.469999999,4,0,0
1732,173214,3,0.400000006,5,0,0
1732,173216,1,-1.169999957,5,0,0
1732,173217,4,-0.079999998,5,0,1
1732,173218,2,0.620000005,5,0,0
1732,173219,4,1.639999986,5,0,0
1732,173220,4,0.569999993,5,0,0
1741,174101,1,0.600000024,5,0,1
1741,174103,4,0.75,5,0,1
1741,174104,2,1.080000043,5,0,0
1741,174106,3,0.280000001,5,0,0
1741,174107,4,1.379999995,5,0,0
1741,174109,4,1.389999986,5,0,0
1741,174110,4,0.529999971,5,0,0
1741,174111,3,0.529999971,5,0,0
1741,174116,3,0.589999974,4,0,0
1741,174117,2,-0.319999993,2,0,1
1741,174118,3,0.980000019,2,0,1
1741,174120,3,-1.090000033,2,0,0
1741,174121,3,0.209999993,5,0,0
1741,174122,4,0.5,5,0,1
1741,174123,2,-0.200000003,1,0,1
1741,174124,1,-0.209999993,1,0,0
1741,174125,3,-0.360000014,5,0,1
1742,174201,1,-0.419999987,5,0,0
1742,174202,4,0.119999997,5,0,1
1742,174203,2,0.680000007,4,0,0
1742,174204,2,-0.529999971,5,0,0
1742,174205,4,0.479999989,5,0,1
1742,174207,4,-0.25,5,0,1
1742,174208,3,-0.899999976,5,0,0
1742,174210,3,-0.660000026,5,0,0
1742,174211,4,0.400000006,4,0,1
1742,174212,1,-0.319999993,2,0,0
1742,174213,1,-0.419999987,5,0,0
1742,174214,3,0.620000005,5,0,1
1742,174215,1,-0.540000021,5,0,1
1742,174217,4,0.01,5,0,1
1742,174218,1,-0.02,4,0,1
1742,174219,4,1.809999943,5,0,0
1742,174220,2,-0.50999999,5,0,0
1742,174221,2,0.239999995,5,0,1
1742,174222,4,-0.170000002,5,0,1
1742,174223,3,0.109999999,5,0,0
1742,174224,4,-0.469999999,2,0,0
1742,174225,3,-0.469999999,5,0,1
1742,174226,1,-0.270000011,5,0,0
1742,174227,1,0.579999983,4,0,0
1742,174228,1,-0.209999993,5,0,1
1742,174229,4,0.02,5,0,0
1742,174230,2,-0.270000011,5,0,0
1742,174231,3,-0.419999987,5,0,1
1742,174232,3,-0.479999989,5,0,0
1742,174234,1,-0.129999995,5,0,1
1751,175101,2,0.01,5,0,1
1751,175103,2,0.899999976,5,0,0
1751,175105,1,0.600000024,1,0,0
1751,175111,1,-0.310000002,4,0,0
1751,175112,2,-0.449999988,5,0,0
1751,175114,3,0.25,5,0,0
1751,175116,2,-0.620000005,5,0,1
1751,175117,3,1.399999976,5,0,1
1751,175118,2,0.649999976,5,0,1
1751,175119,4,0.860000014,5,0,1
1751,175121,2,-0.219999999,2,0,0
1751,175122,0,-0.730000019,5,0,0
1751,175123,2,0.899999976,4,0,0
1751,175125,4,0.50999999,5,0,1
1752,175201,1,0.02,5,0,1
1752,175202,3,0.239999995,4,0,1
1752,175203,3,-0.730000019,3,0,1
1752,175204,4,0.02,4,0,0
1752,175205,1,0.170000002,5,0,1
1752,175206,4,1.730000019,5,0,1
1752,175207,2,-0.159999996,5,0,0
1752,175208,1,-0.589999974,3,0,1
1752,175209,4,1.210000038,5,0,1
1752,175211,1,-1.129999995,2,0,0
1752,175213,2,-0.280000001,4,0,0
1752,175214,2,-0.050000001,5,0,0
1752,175215,4,0.579999983,3,0,1
1752,175216,3,1.080000043,5,0,0
1752,175217,0,0.379999995,2,0,0
1752,175218,2,0.340000004,3,0,0
1752,175219,1,-1.110000014,4,0,0
1752,175220,3,-0.300000012,5,0,1
1752,175221,2,-0.330000013,3,0,0
1752,175222,1,-0.159999996,5,0,0
1761,176101,4,-0.079999998,3,0,1
1761,176102,1,-0.959999979,1,0,1
1761,176103,1,-1.25,3,0,1
1761,176105,4,0.620000005,5,0,0
1761,176106,2,-0.860000014,5,0,0
1761,176107,2,-0.400000006,2,0,0
1761,176108,1,-0.99000001,5,0,0
1761,176109,2,0.180000007,5,0,1
1761,176110,1,-1.190000057,5,0,1
1761,176111,1,-1.75,2,0,0
1761,176112,3,-1,4,0,0
1761,176113,4,0.899999976,5,0,1
1761,176115,4,0.519999981,5,0,0
1761,176116,2,-0.730000019,5,0,1
1761,176117,1,0.340000004,5,0,0
1761,176118,1,-1.110000014,1,0,1
1761,176119,1,-0.469999999,5,0,1
1761,176121,2,0.529999971,5,0,0
1761,176122,4,0.479999989,5,0,0
1761,176123,2,-0.479999989,3,0,0
1761,176124,1,-0.899999976,5,0,1
1761,176125,3,-1.090000033,5,0,0
1761,176126,1,-0.239999995,5,0,0
1762,176202,4,1.269999981,5,0,0
1762,176203,4,0.980000019,5,0,1
1762,176205,2,-0.790000021,4,0,1
1762,176206,2,-0.159999996,4,0,0
1762,176208,1,-0.370000005,4,0,1
1762,176210,4,0.519999981,5,0,1
1762,176211,4,1.590000033,5,0,0
1762,176212,1,0.02,5,0,1
1762,176213,2,0.159999996,5,0,1
1762,176214,3,-0.75,5,0,0
1762,176215,3,1,5,0,1
1762,176217,3,1.190000057,4,0,1
1762,176218,2,0.670000017,5,0,1
1762,176219,3,-0.02,5,0,0
1762,176220,4,0.140000001,5,0,0
1762,176221,2,0.180000007,5,0,1
1762,176224,4,1.549999952,5,0,1
1762,176225,4,0.370000005,5,0,0
1771,177101,3,-0.230000004,5,0,1
1771,177102,1,0.310000002,1,0,1
1771,177103,2,-0.280000001,5,0,1
1771,177104,2,0.189999998,3,0,0
1771,177105,3,-0.670000017,5,0,1
1771,177106,4,-0.75999999,5,0,1
1771,177107,3,-0.150000006,2,0,1
1771,177109,3,0.180000007,5,0,0
1771,177110,2,-0.109999999,4,0,1
1771,177111,3,1.129999995,5,0,1
1771,177112,2,-0.310000002,4,0,1
1771,177113,3,-0.289999992,5,0,1
1771,177114,2,-0.649999976,2,0,1
1771,177115,3,0.219999999,4,0,0
1771,177116,3,-0.689999998,5,0,1
1771,177117,1,-0.579999983,5,0,1
